"Plot Title: Pond F Deep 1.25m"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20848647, SEN S/N: 20848647)","Intensity, lum/ft² (LGR S/N: 20848647, SEN S/N: 20848647)","Coupler Attached (LGR S/N: 20848647)","Host Connected (LGR S/N: 20848647)","Stopped (LGR S/N: 20848647)","End Of File (LGR S/N: 20848647)"
468,05/31/20 01:30:00 PM,73.062,896.0,,,,
469,05/31/20 02:00:00 PM,73.407,1024.0,,,,
470,05/31/20 02:30:00 PM,73.234,864.0,,,,
471,05/31/20 03:00:00 PM,73.234,672.0,,,,
472,05/31/20 03:30:00 PM,73.407,608.0,,,,
473,05/31/20 04:00:00 PM,73.407,672.0,,,,
474,05/31/20 04:30:00 PM,73.234,480.0,,,,
475,05/31/20 05:00:00 PM,73.234,336.0,,,,
476,05/31/20 05:30:00 PM,73.407,512.0,,,,
477,05/31/20 06:00:00 PM,73.234,352.0,,,,
478,05/31/20 06:30:00 PM,73.234,272.0,,,,
479,05/31/20 07:00:00 PM,73.234,152.0,,,,
480,05/31/20 07:30:00 PM,73.234,144.0,,,,
481,05/31/20 08:00:00 PM,73.062,43.0,,,,
482,05/31/20 08:30:00 PM,73.062,11.0,,,,
483,05/31/20 09:00:00 PM,73.062,0.0,,,,
484,05/31/20 09:30:00 PM,72.891,0.0,,,,
485,05/31/20 10:00:00 PM,72.891,0.0,,,,
486,05/31/20 10:30:00 PM,72.891,0.0,,,,
487,05/31/20 11:00:00 PM,72.891,0.0,,,,
488,05/31/20 11:30:00 PM,72.891,0.0,,,,
489,06/01/20 12:00:00 AM,72.891,0.0,,,,
490,06/01/20 12:30:00 AM,72.891,0.0,,,,
491,06/01/20 01:00:00 AM,72.891,0.0,,,,
492,06/01/20 01:30:00 AM,72.718,0.0,,,,
493,06/01/20 02:00:00 AM,72.545,0.0,,,,
494,06/01/20 02:30:00 AM,72.545,0.0,,,,
495,06/01/20 03:00:00 AM,72.372,0.0,,,,
496,06/01/20 03:30:00 AM,72.372,0.0,,,,
497,06/01/20 04:00:00 AM,72.199,0.0,,,,
498,06/01/20 04:30:00 AM,72.028,0.0,,,,
499,06/01/20 05:00:00 AM,72.028,0.0,,,,
500,06/01/20 05:30:00 AM,71.856,0.0,,,,
501,06/01/20 06:00:00 AM,71.683,11.0,,,,
502,06/01/20 06:30:00 AM,71.683,20.0,,,,
503,06/01/20 07:00:00 AM,71.512,64.0,,,,
504,06/01/20 07:30:00 AM,71.512,38.0,,,,
505,06/01/20 08:00:00 AM,71.339,82.0,,,,
506,06/01/20 08:30:00 AM,71.339,101.0,,,,
507,06/01/20 09:00:00 AM,71.856,384.0,,,,
508,06/01/20 09:30:00 AM,71.512,416.0,,,,
509,06/01/20 10:00:00 AM,72.028,704.0,,,,
510,06/01/20 10:30:00 AM,72.545,1920.0,,,,
511,06/01/20 11:00:00 AM,72.545,1600.0,,,,
512,06/01/20 11:30:00 AM,72.718,1856.0,,,,
513,06/01/20 12:00:00 PM,72.891,896.0,,,,
514,06/01/20 12:30:00 PM,73.062,1984.0,,,,
515,06/01/20 01:00:00 PM,72.891,1408.0,,,,
516,06/01/20 01:30:00 PM,73.062,1344.0,,,,
517,06/01/20 02:00:00 PM,73.062,992.0,,,,
518,06/01/20 02:30:00 PM,73.234,2048.0,,,,
519,06/01/20 03:00:00 PM,73.234,1344.0,,,,
520,06/01/20 03:30:00 PM,73.407,1472.0,,,,
521,06/01/20 04:00:00 PM,73.407,1344.0,,,,
522,06/01/20 04:30:00 PM,73.407,1152.0,,,,
523,06/01/20 05:00:00 PM,73.407,864.0,,,,
524,06/01/20 05:30:00 PM,73.407,400.0,,,,
525,06/01/20 06:00:00 PM,73.234,480.0,,,,
526,06/01/20 06:30:00 PM,73.234,320.0,,,,
527,06/01/20 07:00:00 PM,73.234,216.0,,,,
528,06/01/20 07:30:00 PM,73.062,116.0,,,,
529,06/01/20 08:00:00 PM,73.062,46.0,,,,
530,06/01/20 08:30:00 PM,73.062,14.0,,,,
531,06/01/20 09:00:00 PM,73.062,0.0,,,,
532,06/01/20 09:30:00 PM,73.062,0.0,,,,
533,06/01/20 10:00:00 PM,73.062,0.0,,,,
534,06/01/20 10:30:00 PM,72.891,0.0,,,,
535,06/01/20 11:00:00 PM,72.891,0.0,,,,
536,06/01/20 11:30:00 PM,72.891,0.0,,,,
537,06/02/20 12:00:00 AM,72.891,0.0,,,,
538,06/02/20 12:30:00 AM,72.891,0.0,,,,
539,06/02/20 01:00:00 AM,72.891,0.0,,,,
540,06/02/20 01:30:00 AM,72.891,0.0,,,,
541,06/02/20 02:00:00 AM,72.891,0.0,,,,
542,06/02/20 02:30:00 AM,72.891,0.0,,,,
543,06/02/20 03:00:00 AM,72.891,0.0,,,,
544,06/02/20 03:30:00 AM,72.891,0.0,,,,
545,06/02/20 04:00:00 AM,72.891,0.0,,,,
546,06/02/20 04:30:00 AM,72.718,0.0,,,,
547,06/02/20 05:00:00 AM,72.718,0.0,,,,
548,06/02/20 05:30:00 AM,72.718,1.0,,,,
549,06/02/20 06:00:00 AM,72.718,21.0,,,,
550,06/02/20 06:30:00 AM,72.718,47.0,,,,
551,06/02/20 07:00:00 AM,72.718,70.0,,,,
552,06/02/20 07:30:00 AM,72.891,168.0,,,,
553,06/02/20 08:00:00 AM,73.062,240.0,,,,
554,06/02/20 08:30:00 AM,73.062,416.0,,,,
555,06/02/20 09:00:00 AM,73.234,512.0,,,,
556,06/02/20 09:30:00 AM,73.407,864.0,,,,
557,06/02/20 10:00:00 AM,73.580,960.0,,,,
558,06/02/20 10:30:00 AM,73.753,1664.0,,,,
559,06/02/20 11:00:00 AM,73.926,1536.0,,,,
560,06/02/20 11:30:00 AM,73.926,1344.0,,,,
561,06/02/20 12:00:00 PM,74.098,1408.0,,,,
562,06/02/20 12:30:00 PM,74.271,1728.0,,,,
563,06/02/20 01:00:00 PM,74.271,1664.0,,,,
564,06/02/20 01:30:00 PM,74.271,1088.0,,,,
565,06/02/20 02:00:00 PM,74.446,1280.0,,,,
566,06/02/20 02:30:00 PM,74.619,1344.0,,,,
567,06/02/20 03:00:00 PM,74.619,1216.0,,,,
568,06/02/20 03:30:00 PM,74.791,1152.0,,,,
569,06/02/20 04:00:00 PM,74.791,1536.0,,,,
570,06/02/20 04:30:00 PM,74.791,960.0,,,,
571,06/02/20 05:00:00 PM,74.791,704.0,,,,
572,06/02/20 05:30:00 PM,74.791,576.0,,,,
573,06/02/20 06:00:00 PM,74.619,384.0,,,,
574,06/02/20 06:30:00 PM,74.619,336.0,,,,
575,06/02/20 07:00:00 PM,74.619,200.0,,,,
576,06/02/20 07:30:00 PM,74.446,111.0,,,,
577,06/02/20 08:00:00 PM,74.446,39.0,,,,
578,06/02/20 08:30:00 PM,74.446,10.0,,,,
579,06/02/20 09:00:00 PM,74.446,0.0,,,,
580,06/02/20 09:30:00 PM,74.271,0.0,,,,
581,06/02/20 10:00:00 PM,74.271,0.0,,,,
582,06/02/20 10:30:00 PM,74.271,0.0,,,,
583,06/02/20 11:00:00 PM,74.271,0.0,,,,
584,06/02/20 11:30:00 PM,74.271,0.0,,,,
585,06/03/20 12:00:00 AM,74.271,0.0,,,,
586,06/03/20 12:30:00 AM,74.271,0.0,,,,
587,06/03/20 01:00:00 AM,74.271,0.0,,,,
588,06/03/20 01:30:00 AM,74.271,0.0,,,,
589,06/03/20 02:00:00 AM,74.271,0.0,,,,
590,06/03/20 02:30:00 AM,74.098,0.0,,,,
591,06/03/20 03:00:00 AM,74.098,0.0,,,,
592,06/03/20 03:30:00 AM,74.098,0.0,,,,
593,06/03/20 04:00:00 AM,74.098,0.0,,,,
594,06/03/20 04:30:00 AM,74.098,0.0,,,,
595,06/03/20 05:00:00 AM,74.098,0.0,,,,
596,06/03/20 05:30:00 AM,74.098,2.0,,,,
597,06/03/20 06:00:00 AM,74.098,7.0,,,,
598,06/03/20 06:30:00 AM,74.098,28.0,,,,
599,06/03/20 07:00:00 AM,74.098,54.0,,,,
600,06/03/20 07:30:00 AM,74.098,117.0,,,,
601,06/03/20 08:00:00 AM,74.271,168.0,,,,
602,06/03/20 08:30:00 AM,74.271,248.0,,,,
603,06/03/20 09:00:00 AM,74.446,320.0,,,,
604,06/03/20 09:30:00 AM,74.619,496.0,,,,
605,06/03/20 10:00:00 AM,74.964,1152.0,,,,
606,06/03/20 10:30:00 AM,74.791,1152.0,,,,
607,06/03/20 11:00:00 AM,74.964,896.0,,,,
608,06/03/20 11:30:00 AM,74.964,960.0,,,,
609,06/03/20 12:00:00 PM,75.139,1408.0,,,,
610,06/03/20 12:30:00 PM,75.312,1216.0,,,,
611,06/03/20 01:00:00 PM,75.484,1088.0,,,,
612,06/03/20 01:30:00 PM,75.659,1152.0,,,,
613,06/03/20 02:00:00 PM,75.832,1728.0,,,,
614,06/03/20 02:30:00 PM,76.006,992.0,,,,
615,06/03/20 03:00:00 PM,76.006,1024.0,,,,
616,06/03/20 03:30:00 PM,76.181,1728.0,,,,
617,06/03/20 04:00:00 PM,76.181,1600.0,,,,
618,06/03/20 04:30:00 PM,76.181,1472.0,,,,
619,06/03/20 05:00:00 PM,76.181,864.0,,,,
620,06/03/20 05:30:00 PM,76.181,704.0,,,,
621,06/03/20 06:00:00 PM,76.006,576.0,,,,
622,06/03/20 06:30:00 PM,76.006,400.0,,,,
623,06/03/20 07:00:00 PM,75.832,256.0,,,,
624,06/03/20 07:30:00 PM,75.832,125.0,,,,
625,06/03/20 08:00:00 PM,75.659,25.0,,,,
626,06/03/20 08:30:00 PM,75.659,13.0,,,,
627,06/03/20 09:00:00 PM,75.659,0.0,,,,
628,06/03/20 09:30:00 PM,75.659,0.0,,,,
629,06/03/20 10:00:00 PM,75.659,0.0,,,,
630,06/03/20 10:30:00 PM,75.659,0.0,,,,
631,06/03/20 11:00:00 PM,75.484,0.0,,,,
632,06/03/20 11:30:00 PM,75.484,0.0,,,,
633,06/04/20 12:00:00 AM,75.484,0.0,,,,
634,06/04/20 12:30:00 AM,75.484,0.0,,,,
635,06/04/20 01:00:00 AM,75.484,0.0,,,,
636,06/04/20 01:30:00 AM,75.484,0.0,,,,
637,06/04/20 02:00:00 AM,75.484,0.0,,,,
638,06/04/20 02:30:00 AM,75.484,0.0,,,,
639,06/04/20 03:00:00 AM,75.484,0.0,,,,
640,06/04/20 03:30:00 AM,75.312,0.0,,,,
641,06/04/20 04:00:00 AM,75.312,0.0,,,,
642,06/04/20 04:30:00 AM,75.312,0.0,,,,
643,06/04/20 05:00:00 AM,75.312,0.0,,,,
644,06/04/20 05:30:00 AM,75.312,0.0,,,,
645,06/04/20 06:00:00 AM,75.312,3.0,,,,
646,06/04/20 06:30:00 AM,75.312,28.0,,,,
647,06/04/20 07:00:00 AM,75.312,57.0,,,,
648,06/04/20 07:30:00 AM,75.312,80.0,,,,
649,06/04/20 08:00:00 AM,75.312,94.0,,,,
650,06/04/20 08:30:00 AM,75.484,320.0,,,,
651,06/04/20 09:00:00 AM,75.659,352.0,,,,
652,06/04/20 09:30:00 AM,75.659,480.0,,,,
653,06/04/20 10:00:00 AM,76.006,672.0,,,,
654,06/04/20 10:30:00 AM,76.006,992.0,,,,
655,06/04/20 11:00:00 AM,76.181,768.0,,,,
656,06/04/20 11:30:00 AM,76.181,960.0,,,,
657,06/04/20 12:00:00 PM,76.354,1536.0,,,,
658,06/04/20 12:30:00 PM,76.528,1664.0,,,,
659,06/04/20 01:00:00 PM,76.703,1152.0,,,,
660,06/04/20 01:30:00 PM,76.703,1472.0,,,,
661,06/04/20 02:00:00 PM,76.876,1024.0,,,,
662,06/04/20 02:30:00 PM,77.050,1472.0,,,,
663,06/04/20 03:00:00 PM,77.225,1920.0,,,,
664,06/04/20 03:30:00 PM,77.225,960.0,,,,
665,06/04/20 04:00:00 PM,77.225,1152.0,,,,
666,06/04/20 04:30:00 PM,77.225,960.0,,,,
667,06/04/20 05:00:00 PM,77.225,576.0,,,,
668,06/04/20 05:30:00 PM,77.225,512.0,,,,
669,06/04/20 06:00:00 PM,77.050,400.0,,,,
670,06/04/20 06:30:00 PM,77.050,336.0,,,,
671,06/04/20 07:00:00 PM,76.876,224.0,,,,
672,06/04/20 07:30:00 PM,76.876,136.0,,,,
673,06/04/20 08:00:00 PM,76.703,31.0,,,,
674,06/04/20 08:30:00 PM,76.703,7.0,,,,
675,06/04/20 09:00:00 PM,76.703,0.0,,,,
676,06/04/20 09:30:00 PM,76.703,0.0,,,,
677,06/04/20 10:00:00 PM,76.703,0.0,,,,
678,06/04/20 10:30:00 PM,76.703,0.0,,,,
679,06/04/20 11:00:00 PM,76.528,0.0,,,,
680,06/04/20 11:30:00 PM,76.528,0.0,,,,
681,06/05/20 12:00:00 AM,76.528,0.0,,,,
682,06/05/20 12:30:00 AM,76.528,0.0,,,,
683,06/05/20 01:00:00 AM,76.528,0.0,,,,
684,06/05/20 01:30:00 AM,76.528,0.0,,,,
685,06/05/20 02:00:00 AM,76.528,0.0,,,,
686,06/05/20 02:30:00 AM,76.528,0.0,,,,
687,06/05/20 03:00:00 AM,76.354,0.0,,,,
688,06/05/20 03:30:00 AM,76.354,0.0,,,,
689,06/05/20 04:00:00 AM,76.354,0.0,,,,
690,06/05/20 04:30:00 AM,76.354,0.0,,,,
691,06/05/20 05:00:00 AM,76.354,0.0,,,,
692,06/05/20 05:30:00 AM,76.354,0.0,,,,
693,06/05/20 06:00:00 AM,76.354,1.0,,,,
694,06/05/20 06:30:00 AM,76.354,26.0,,,,
695,06/05/20 07:00:00 AM,76.354,51.0,,,,
696,06/05/20 07:30:00 AM,76.354,101.0,,,,
697,06/05/20 08:00:00 AM,76.354,128.0,,,,
698,06/05/20 08:30:00 AM,76.528,192.0,,,,
699,06/05/20 09:00:00 AM,76.528,200.0,,,,
700,06/05/20 09:30:00 AM,76.528,320.0,,,,
701,06/05/20 10:00:00 AM,76.703,256.0,,,,
702,06/05/20 10:30:00 AM,76.876,768.0,,,,
703,06/05/20 11:00:00 AM,76.876,608.0,,,,
704,06/05/20 11:30:00 AM,76.876,384.0,,,,
705,06/05/20 12:00:00 PM,77.050,576.0,,,,
706,06/05/20 12:30:00 PM,77.225,1792.0,,,,
707,06/05/20 01:00:00 PM,77.574,1152.0,,,,
708,06/05/20 01:30:00 PM,77.749,2176.0,,,,
709,06/05/20 02:00:00 PM,77.749,992.0,,,,
710,06/05/20 02:30:00 PM,77.749,1344.0,,,,
711,06/05/20 03:00:00 PM,77.749,1152.0,,,,
712,06/05/20 03:30:00 PM,77.923,800.0,,,,
713,06/05/20 04:00:00 PM,78.098,992.0,,,,
714,06/05/20 04:30:00 PM,78.098,896.0,,,,
715,06/05/20 05:00:00 PM,78.098,992.0,,,,
716,06/05/20 05:30:00 PM,77.923,512.0,,,,
717,06/05/20 06:00:00 PM,77.923,480.0,,,,
718,06/05/20 06:30:00 PM,77.749,288.0,,,,
719,06/05/20 07:00:00 PM,77.749,232.0,,,,
720,06/05/20 07:30:00 PM,77.749,136.0,,,,
721,06/05/20 08:00:00 PM,77.574,38.0,,,,
722,06/05/20 08:30:00 PM,77.574,11.0,,,,
723,06/05/20 09:00:00 PM,77.574,0.0,,,,
724,06/05/20 09:30:00 PM,77.574,0.0,,,,
725,06/05/20 10:00:00 PM,77.574,0.0,,,,
726,06/05/20 10:30:00 PM,77.574,0.0,,,,
727,06/05/20 11:00:00 PM,77.574,0.0,,,,
728,06/05/20 11:30:00 PM,77.400,0.0,,,,
729,06/06/20 12:00:00 AM,77.400,0.0,,,,
730,06/06/20 12:30:00 AM,77.400,0.0,,,,
731,06/06/20 01:00:00 AM,77.400,0.0,,,,
732,06/06/20 01:30:00 AM,77.400,0.0,,,,
733,06/06/20 02:00:00 AM,77.400,0.0,,,,
734,06/06/20 02:30:00 AM,77.400,0.0,,,,
735,06/06/20 03:00:00 AM,77.400,0.0,,,,
736,06/06/20 03:30:00 AM,77.225,0.0,,,,
737,06/06/20 04:00:00 AM,77.225,0.0,,,,
738,06/06/20 04:30:00 AM,77.225,0.0,,,,
739,06/06/20 05:00:00 AM,77.225,0.0,,,,
740,06/06/20 05:30:00 AM,77.225,8.0,,,,
741,06/06/20 06:00:00 AM,77.225,25.0,,,,
742,06/06/20 06:30:00 AM,77.225,12.0,,,,
743,06/06/20 07:00:00 AM,77.225,19.0,,,,
744,06/06/20 07:30:00 AM,77.225,31.0,,,,
745,06/06/20 08:00:00 AM,77.225,104.0,,,,
746,06/06/20 08:30:00 AM,77.225,144.0,,,,
747,06/06/20 09:00:00 AM,77.400,352.0,,,,
748,06/06/20 09:30:00 AM,77.225,272.0,,,,
749,06/06/20 10:00:00 AM,77.400,248.0,,,,
750,06/06/20 10:30:00 AM,77.400,368.0,,,,
751,06/06/20 11:00:00 AM,77.749,608.0,,,,
752,06/06/20 11:30:00 AM,77.749,576.0,,,,
753,06/06/20 12:00:00 PM,77.923,992.0,,,,
754,06/06/20 12:30:00 PM,77.923,704.0,,,,
755,06/06/20 01:00:00 PM,77.923,704.0,,,,
756,06/06/20 01:30:00 PM,78.098,672.0,,,,
757,06/06/20 02:00:00 PM,78.098,896.0,,,,
758,06/06/20 02:30:00 PM,78.274,896.0,,,,
759,06/06/20 03:00:00 PM,78.449,1088.0,,,,
760,06/06/20 03:30:00 PM,78.449,896.0,,,,
761,06/06/20 04:00:00 PM,78.449,704.0,,,,
762,06/06/20 04:30:00 PM,78.449,576.0,,,,
763,06/06/20 05:00:00 PM,78.274,432.0,,,,
764,06/06/20 05:30:00 PM,78.274,368.0,,,,
765,06/06/20 06:00:00 PM,78.274,160.0,,,,
766,06/06/20 06:30:00 PM,78.098,152.0,,,,
767,06/06/20 07:00:00 PM,78.098,160.0,,,,
768,06/06/20 07:30:00 PM,78.098,107.0,,,,
769,06/06/20 08:00:00 PM,78.098,35.0,,,,
770,06/06/20 08:30:00 PM,78.098,6.0,,,,
771,06/06/20 09:00:00 PM,78.098,0.0,,,,
772,06/06/20 09:30:00 PM,77.923,0.0,,,,
773,06/06/20 10:00:00 PM,77.923,0.0,,,,
774,06/06/20 10:30:00 PM,77.923,0.0,,,,
775,06/06/20 11:00:00 PM,77.923,0.0,,,,
776,06/06/20 11:30:00 PM,77.923,0.0,,,,
777,06/07/20 12:00:00 AM,77.923,0.0,,,,
778,06/07/20 12:30:00 AM,77.923,0.0,,,,
779,06/07/20 01:00:00 AM,77.923,0.0,,,,
780,06/07/20 01:30:00 AM,77.749,0.0,,,,
781,06/07/20 02:00:00 AM,77.749,0.0,,,,
782,06/07/20 02:30:00 AM,77.749,0.0,,,,
783,06/07/20 03:00:00 AM,77.749,0.0,,,,
784,06/07/20 03:30:00 AM,77.749,0.0,,,,
785,06/07/20 04:00:00 AM,77.749,0.0,,,,
786,06/07/20 04:30:00 AM,77.749,0.0,,,,
787,06/07/20 05:00:00 AM,77.574,0.0,,,,
788,06/07/20 05:30:00 AM,77.574,0.0,,,,
789,06/07/20 06:00:00 AM,77.574,10.0,,,,
790,06/07/20 06:30:00 AM,77.574,32.0,,,,
791,06/07/20 07:00:00 AM,77.574,31.0,,,,
792,06/07/20 07:30:00 AM,77.749,88.0,,,,
793,06/07/20 08:00:00 AM,77.749,168.0,,,,
794,06/07/20 08:30:00 AM,77.749,200.0,,,,
795,06/07/20 09:00:00 AM,77.749,352.0,,,,
796,06/07/20 09:30:00 AM,77.749,368.0,,,,
797,06/07/20 10:00:00 AM,77.574,288.0,,,,
798,06/07/20 10:30:00 AM,77.749,512.0,,,,
799,06/07/20 11:00:00 AM,77.923,896.0,,,,
800,06/07/20 11:30:00 AM,77.923,512.0,,,,
801,06/07/20 12:00:00 PM,78.098,768.0,,,,
802,06/07/20 12:30:00 PM,78.098,512.0,,,,
803,06/07/20 01:00:00 PM,78.274,608.0,,,,
804,06/07/20 01:30:00 PM,78.449,768.0,,,,
805,06/07/20 02:00:00 PM,78.449,1152.0,,,,
806,06/07/20 02:30:00 PM,78.624,464.0,,,,
807,06/07/20 03:00:00 PM,78.624,576.0,,,,
808,06/07/20 03:30:00 PM,78.800,896.0,,,,
809,06/07/20 04:00:00 PM,78.624,432.0,,,,
810,06/07/20 04:30:00 PM,78.624,464.0,,,,
811,06/07/20 05:00:00 PM,78.624,272.0,,,,
812,06/07/20 05:30:00 PM,78.624,320.0,,,,
813,06/07/20 06:00:00 PM,78.624,304.0,,,,
814,06/07/20 06:30:00 PM,78.624,176.0,,,,
815,06/07/20 07:00:00 PM,78.624,152.0,,,,
816,06/07/20 07:30:00 PM,78.449,69.0,,,,
817,06/07/20 08:00:00 PM,78.449,31.0,,,,
818,06/07/20 08:30:00 PM,78.449,12.0,,,,
819,06/07/20 09:00:00 PM,78.449,0.0,,,,
820,06/07/20 09:30:00 PM,78.274,0.0,,,,
821,06/07/20 10:00:00 PM,78.274,0.0,,,,
822,06/07/20 10:30:00 PM,78.274,0.0,,,,
823,06/07/20 11:00:00 PM,78.274,0.0,,,,
824,06/07/20 11:30:00 PM,78.274,0.0,,,,
825,06/08/20 12:00:00 AM,78.274,0.0,,,,
826,06/08/20 12:30:00 AM,78.098,0.0,,,,
827,06/08/20 01:00:00 AM,78.098,0.0,,,,
828,06/08/20 01:30:00 AM,78.098,0.0,,,,
829,06/08/20 02:00:00 AM,78.098,0.0,,,,
830,06/08/20 02:30:00 AM,78.098,0.0,,,,
831,06/08/20 03:00:00 AM,78.098,0.0,,,,
832,06/08/20 03:30:00 AM,77.923,0.0,,,,
833,06/08/20 04:00:00 AM,77.923,0.0,,,,
834,06/08/20 04:30:00 AM,77.923,0.0,,,,
835,06/08/20 05:00:00 AM,77.923,0.0,,,,
836,06/08/20 05:30:00 AM,77.923,0.0,,,,
837,06/08/20 06:00:00 AM,77.923,9.0,,,,
838,06/08/20 06:30:00 AM,77.923,19.0,,,,
839,06/08/20 07:00:00 AM,77.749,26.0,,,,
840,06/08/20 07:30:00 AM,77.923,114.0,,,,
841,06/08/20 08:00:00 AM,77.923,240.0,,,,
842,06/08/20 08:30:00 AM,77.923,304.0,,,,
843,06/08/20 09:00:00 AM,77.923,352.0,,,,
844,06/08/20 09:30:00 AM,77.923,480.0,,,,
845,06/08/20 10:00:00 AM,77.923,512.0,,,,
846,06/08/20 10:30:00 AM,78.098,576.0,,,,
847,06/08/20 11:00:00 AM,78.274,608.0,,,,
848,06/08/20 11:30:00 AM,78.449,608.0,,,,
849,06/08/20 12:00:00 PM,78.449,800.0,,,,
850,06/08/20 12:30:00 PM,78.624,704.0,,,,
851,06/08/20 01:00:00 PM,78.624,672.0,,,,
852,06/08/20 01:30:00 PM,78.624,704.0,,,,
853,06/08/20 02:00:00 PM,78.800,960.0,,,,
854,06/08/20 02:30:00 PM,78.975,768.0,,,,
855,06/08/20 03:00:00 PM,78.975,896.0,,,,
856,06/08/20 03:30:00 PM,78.975,1024.0,,,,
857,06/08/20 04:00:00 PM,78.975,672.0,,,,
858,06/08/20 04:30:00 PM,78.975,768.0,,,,
859,06/08/20 05:00:00 PM,78.975,480.0,,,,
860,06/08/20 05:30:00 PM,78.975,432.0,,,,
861,06/08/20 06:00:00 PM,78.800,448.0,,,,
862,06/08/20 06:30:00 PM,78.800,86.0,,,,
863,06/08/20 07:00:00 PM,78.800,70.0,,,,
864,06/08/20 07:30:00 PM,78.624,98.0,,,,
865,06/08/20 08:00:00 PM,78.624,49.0,,,,
866,06/08/20 08:30:00 PM,78.624,21.0,,,,
867,06/08/20 09:00:00 PM,78.624,0.0,,,,
868,06/08/20 09:30:00 PM,78.624,0.0,,,,
869,06/08/20 10:00:00 PM,78.449,0.0,,,,
870,06/08/20 10:30:00 PM,78.449,0.0,,,,
871,06/08/20 11:00:00 PM,78.449,0.0,,,,
872,06/08/20 11:30:00 PM,78.449,0.0,,,,
873,06/09/20 12:00:00 AM,78.449,0.0,,,,
874,06/09/20 12:30:00 AM,78.274,0.0,,,,
875,06/09/20 01:00:00 AM,78.274,0.0,,,,
876,06/09/20 01:30:00 AM,78.274,0.0,,,,
877,06/09/20 02:00:00 AM,78.274,0.0,,,,
878,06/09/20 02:30:00 AM,78.274,0.0,,,,
879,06/09/20 03:00:00 AM,78.274,0.0,,,,
880,06/09/20 03:30:00 AM,78.274,0.0,,,,
881,06/09/20 04:00:00 AM,78.098,0.0,,,,
882,06/09/20 04:30:00 AM,78.274,0.0,,,,
883,06/09/20 05:00:00 AM,78.098,0.0,,,,
884,06/09/20 05:30:00 AM,78.098,0.0,,,,
885,06/09/20 06:00:00 AM,78.098,9.0,,,,
886,06/09/20 06:30:00 AM,78.098,34.0,,,,
887,06/09/20 07:00:00 AM,78.098,59.0,,,,
888,06/09/20 07:30:00 AM,78.098,58.0,,,,
889,06/09/20 08:00:00 AM,78.098,83.0,,,,
890,06/09/20 08:30:00 AM,78.098,128.0,,,,
891,06/09/20 09:00:00 AM,78.098,85.0,,,,
892,06/09/20 09:30:00 AM,78.098,53.0,,,,
893,06/09/20 10:00:00 AM,77.923,52.0,,,,
894,06/09/20 10:30:00 AM,78.098,86.0,,,,
895,06/09/20 11:00:00 AM,78.098,86.0,,,,
896,06/09/20 11:30:00 AM,78.098,117.0,,,,
897,06/09/20 12:00:00 PM,78.098,31.0,,,,
898,06/09/20 12:30:00 PM,78.274,88.0,,,,
899,06/09/20 01:00:00 PM,78.449,136.0,,,,
900,06/09/20 01:30:00 PM,78.274,121.0,,,,
901,06/09/20 02:00:00 PM,78.274,128.0,,,,
902,06/09/20 02:30:00 PM,78.274,58.0,,,,
903,06/09/20 03:00:00 PM,78.274,93.0,,,,
904,06/09/20 03:30:00 PM,78.449,192.0,,,,
905,06/09/20 04:00:00 PM,78.449,256.0,,,,
906,06/09/20 04:30:00 PM,78.449,224.0,,,,
907,06/09/20 05:00:00 PM,78.449,192.0,,,,
908,06/09/20 05:30:00 PM,78.274,136.0,,,,
909,06/09/20 06:00:00 PM,78.274,200.0,,,,
910,06/09/20 06:30:00 PM,78.274,144.0,,,,
911,06/09/20 07:00:00 PM,78.274,184.0,,,,
912,06/09/20 07:30:00 PM,78.098,86.0,,,,
913,06/09/20 08:00:00 PM,78.098,21.0,,,,
914,06/09/20 08:30:00 PM,78.098,5.0,,,,
915,06/09/20 09:00:00 PM,78.098,0.0,,,,
916,06/09/20 09:30:00 PM,78.098,0.0,,,,
917,06/09/20 10:00:00 PM,78.098,0.0,,,,
918,06/09/20 10:30:00 PM,78.098,0.0,,,,
919,06/09/20 11:00:00 PM,78.274,0.0,,,,
920,06/09/20 11:30:00 PM,78.274,0.0,,,,
921,06/10/20 12:00:00 AM,78.449,0.0,,,,
922,06/10/20 12:30:00 AM,78.449,0.0,,,,
923,06/10/20 01:00:00 AM,77.923,0.0,,,,
924,06/10/20 01:30:00 AM,77.749,0.0,,,,
925,06/10/20 02:00:00 AM,77.574,0.0,,,,
926,06/10/20 02:30:00 AM,77.574,0.0,,,,
927,06/10/20 03:00:00 AM,77.400,0.0,,,,
928,06/10/20 03:30:00 AM,77.225,0.0,,,,
929,06/10/20 04:00:00 AM,76.876,0.0,,,,
930,06/10/20 04:30:00 AM,76.703,0.0,,,,
931,06/10/20 05:00:00 AM,76.703,0.0,,,,
932,06/10/20 05:30:00 AM,76.528,0.0,,,,
933,06/10/20 06:00:00 AM,76.181,4.0,,,,
934,06/10/20 06:30:00 AM,75.832,4.0,,,,
935,06/10/20 07:00:00 AM,75.659,5.0,,,,
936,06/10/20 07:30:00 AM,75.312,9.0,,,,
937,06/10/20 08:00:00 AM,75.139,12.0,,,,
938,06/10/20 08:30:00 AM,74.964,24.0,,,,
939,06/10/20 09:00:00 AM,74.619,74.0,,,,
940,06/10/20 09:30:00 AM,74.446,55.0,,,,
941,06/10/20 10:00:00 AM,74.271,97.0,,,,
