"Plot Title: Pond B Deep 1.25m"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20848649, SEN S/N: 20848649)","Intensity, lum/ft² (LGR S/N: 20848649, SEN S/N: 20848649)","Coupler Attached (LGR S/N: 20848649)","Host Connected (LGR S/N: 20848649)","Stopped (LGR S/N: 20848649)","End Of File (LGR S/N: 20848649)"
470,05/31/20 02:30:00 PM,72.891,464.0,,,,
471,05/31/20 03:00:00 PM,72.891,336.0,,,,
472,05/31/20 03:30:00 PM,73.062,480.0,,,,
473,05/31/20 04:00:00 PM,73.062,368.0,,,,
474,05/31/20 04:30:00 PM,72.891,336.0,,,,
475,05/31/20 05:00:00 PM,73.062,320.0,,,,
476,05/31/20 05:30:00 PM,73.062,480.0,,,,
477,05/31/20 06:00:00 PM,73.234,288.0,,,,
478,05/31/20 06:30:00 PM,73.062,384.0,,,,
479,05/31/20 07:00:00 PM,73.062,224.0,,,,
480,05/31/20 07:30:00 PM,73.062,160.0,,,,
481,05/31/20 08:00:00 PM,72.891,32.0,,,,
482,05/31/20 08:30:00 PM,72.891,7.0,,,,
483,05/31/20 09:00:00 PM,72.891,0.0,,,,
484,05/31/20 09:30:00 PM,72.891,0.0,,,,
485,05/31/20 10:00:00 PM,72.718,0.0,,,,
486,05/31/20 10:30:00 PM,72.891,0.0,,,,
487,05/31/20 11:00:00 PM,72.718,0.0,,,,
488,05/31/20 11:30:00 PM,72.718,0.0,,,,
489,06/01/20 12:00:00 AM,72.718,0.0,,,,
490,06/01/20 12:30:00 AM,72.545,0.0,,,,
491,06/01/20 01:00:00 AM,72.545,0.0,,,,
492,06/01/20 01:30:00 AM,72.372,0.0,,,,
493,06/01/20 02:00:00 AM,72.199,0.0,,,,
494,06/01/20 02:30:00 AM,72.199,0.0,,,,
495,06/01/20 03:00:00 AM,72.028,0.0,,,,
496,06/01/20 03:30:00 AM,72.028,0.0,,,,
497,06/01/20 04:00:00 AM,71.856,0.0,,,,
498,06/01/20 04:30:00 AM,71.683,0.0,,,,
499,06/01/20 05:00:00 AM,71.683,0.0,,,,
500,06/01/20 05:30:00 AM,71.512,0.0,,,,
501,06/01/20 06:00:00 AM,71.339,3.0,,,,
502,06/01/20 06:30:00 AM,71.168,11.0,,,,
503,06/01/20 07:00:00 AM,71.168,27.0,,,,
504,06/01/20 07:30:00 AM,70.995,15.0,,,,
505,06/01/20 08:00:00 AM,70.995,42.0,,,,
506,06/01/20 08:30:00 AM,70.824,61.0,,,,
507,06/01/20 09:00:00 AM,70.995,108.0,,,,
508,06/01/20 09:30:00 AM,70.824,136.0,,,,
509,06/01/20 10:00:00 AM,71.168,216.0,,,,
510,06/01/20 10:30:00 AM,71.168,256.0,,,,
511,06/01/20 11:00:00 AM,71.339,288.0,,,,
512,06/01/20 11:30:00 AM,71.512,240.0,,,,
513,06/01/20 12:00:00 PM,71.683,352.0,,,,
514,06/01/20 12:30:00 PM,71.683,480.0,,,,
515,06/01/20 01:00:00 PM,71.856,432.0,,,,
516,06/01/20 01:30:00 PM,72.028,576.0,,,,
517,06/01/20 02:00:00 PM,72.199,672.0,,,,
518,06/01/20 02:30:00 PM,72.372,960.0,,,,
519,06/01/20 03:00:00 PM,72.372,608.0,,,,
520,06/01/20 03:30:00 PM,72.545,800.0,,,,
521,06/01/20 04:00:00 PM,72.545,1344.0,,,,
522,06/01/20 04:30:00 PM,72.718,1024.0,,,,
523,06/01/20 05:00:00 PM,72.718,704.0,,,,
524,06/01/20 05:30:00 PM,72.545,800.0,,,,
525,06/01/20 06:00:00 PM,72.545,608.0,,,,
526,06/01/20 06:30:00 PM,72.545,400.0,,,,
527,06/01/20 07:00:00 PM,72.372,272.0,,,,
528,06/01/20 07:30:00 PM,72.372,144.0,,,,
529,06/01/20 08:00:00 PM,72.372,36.0,,,,
530,06/01/20 08:30:00 PM,72.372,9.0,,,,
531,06/01/20 09:00:00 PM,72.199,0.0,,,,
532,06/01/20 09:30:00 PM,72.199,0.0,,,,
533,06/01/20 10:00:00 PM,72.199,0.0,,,,
534,06/01/20 10:30:00 PM,72.199,0.0,,,,
535,06/01/20 11:00:00 PM,72.199,0.0,,,,
536,06/01/20 11:30:00 PM,72.199,0.0,,,,
537,06/02/20 12:00:00 AM,72.199,0.0,,,,
538,06/02/20 12:30:00 AM,72.199,0.0,,,,
539,06/02/20 01:00:00 AM,72.199,0.0,,,,
540,06/02/20 01:30:00 AM,72.028,0.0,,,,
541,06/02/20 02:00:00 AM,72.028,0.0,,,,
542,06/02/20 02:30:00 AM,72.028,0.0,,,,
543,06/02/20 03:00:00 AM,72.028,0.0,,,,
544,06/02/20 03:30:00 AM,72.028,0.0,,,,
545,06/02/20 04:00:00 AM,72.028,0.0,,,,
546,06/02/20 04:30:00 AM,72.028,0.0,,,,
547,06/02/20 05:00:00 AM,72.028,0.0,,,,
548,06/02/20 05:30:00 AM,71.856,1.0,,,,
549,06/02/20 06:00:00 AM,71.856,10.0,,,,
550,06/02/20 06:30:00 AM,71.856,22.0,,,,
551,06/02/20 07:00:00 AM,71.856,37.0,,,,
552,06/02/20 07:30:00 AM,72.028,49.0,,,,
553,06/02/20 08:00:00 AM,72.028,65.0,,,,
554,06/02/20 08:30:00 AM,72.028,93.0,,,,
555,06/02/20 09:00:00 AM,72.199,128.0,,,,
556,06/02/20 09:30:00 AM,72.372,144.0,,,,
557,06/02/20 10:00:00 AM,72.545,208.0,,,,
558,06/02/20 10:30:00 AM,72.545,240.0,,,,
559,06/02/20 11:00:00 AM,72.718,320.0,,,,
560,06/02/20 11:30:00 AM,73.062,432.0,,,,
561,06/02/20 12:00:00 PM,73.234,432.0,,,,
562,06/02/20 12:30:00 PM,73.407,672.0,,,,
563,06/02/20 01:00:00 PM,73.580,768.0,,,,
564,06/02/20 01:30:00 PM,73.580,864.0,,,,
565,06/02/20 02:00:00 PM,74.098,864.0,,,,
566,06/02/20 02:30:00 PM,73.926,704.0,,,,
567,06/02/20 03:00:00 PM,74.271,1664.0,,,,
568,06/02/20 03:30:00 PM,74.446,896.0,,,,
569,06/02/20 04:00:00 PM,74.446,864.0,,,,
570,06/02/20 04:30:00 PM,74.446,1216.0,,,,
571,06/02/20 05:00:00 PM,74.446,1408.0,,,,
572,06/02/20 05:30:00 PM,74.446,800.0,,,,
573,06/02/20 06:00:00 PM,74.446,864.0,,,,
574,06/02/20 06:30:00 PM,74.271,512.0,,,,
575,06/02/20 07:00:00 PM,74.271,352.0,,,,
576,06/02/20 07:30:00 PM,74.098,160.0,,,,
577,06/02/20 08:00:00 PM,74.098,36.0,,,,
578,06/02/20 08:30:00 PM,74.098,9.0,,,,
579,06/02/20 09:00:00 PM,73.926,0.0,,,,
580,06/02/20 09:30:00 PM,73.926,0.0,,,,
581,06/02/20 10:00:00 PM,73.926,0.0,,,,
582,06/02/20 10:30:00 PM,73.926,0.0,,,,
583,06/02/20 11:00:00 PM,73.926,0.0,,,,
584,06/02/20 11:30:00 PM,74.098,0.0,,,,
585,06/03/20 12:00:00 AM,74.619,0.0,,,,
586,06/03/20 12:30:00 AM,74.446,0.0,,,,
587,06/03/20 01:00:00 AM,74.271,0.0,,,,
588,06/03/20 01:30:00 AM,74.098,0.0,,,,
589,06/03/20 02:00:00 AM,73.753,0.0,,,,
590,06/03/20 02:30:00 AM,73.580,0.0,,,,
591,06/03/20 03:00:00 AM,73.753,0.0,,,,
592,06/03/20 03:30:00 AM,73.580,0.0,,,,
593,06/03/20 04:00:00 AM,73.580,0.0,,,,
594,06/03/20 04:30:00 AM,73.580,0.0,,,,
595,06/03/20 05:00:00 AM,73.407,0.0,,,,
596,06/03/20 05:30:00 AM,73.407,1.0,,,,
597,06/03/20 06:00:00 AM,73.407,5.0,,,,
598,06/03/20 06:30:00 AM,73.407,19.0,,,,
599,06/03/20 07:00:00 AM,73.580,37.0,,,,
600,06/03/20 07:30:00 AM,73.580,68.0,,,,
601,06/03/20 08:00:00 AM,73.580,84.0,,,,
602,06/03/20 08:30:00 AM,73.580,91.0,,,,
603,06/03/20 09:00:00 AM,73.753,114.0,,,,
604,06/03/20 09:30:00 AM,73.926,160.0,,,,
605,06/03/20 10:00:00 AM,74.098,216.0,,,,
606,06/03/20 10:30:00 AM,74.098,256.0,,,,
607,06/03/20 11:00:00 AM,74.271,288.0,,,,
608,06/03/20 11:30:00 AM,74.446,352.0,,,,
609,06/03/20 12:00:00 PM,74.619,480.0,,,,
610,06/03/20 12:30:00 PM,74.964,576.0,,,,
611,06/03/20 01:00:00 PM,75.139,672.0,,,,
612,06/03/20 01:30:00 PM,75.312,800.0,,,,
613,06/03/20 02:00:00 PM,75.484,608.0,,,,
614,06/03/20 02:30:00 PM,75.659,1344.0,,,,
615,06/03/20 03:00:00 PM,76.006,1408.0,,,,
616,06/03/20 03:30:00 PM,76.006,1344.0,,,,
617,06/03/20 04:00:00 PM,76.006,992.0,,,,
618,06/03/20 04:30:00 PM,76.181,448.0,,,,
619,06/03/20 05:00:00 PM,75.832,368.0,,,,
620,06/03/20 05:30:00 PM,75.832,336.0,,,,
621,06/03/20 06:00:00 PM,75.832,176.0,,,,
622,06/03/20 06:30:00 PM,75.832,114.0,,,,
623,06/03/20 07:00:00 PM,75.832,72.0,,,,
624,06/03/20 07:30:00 PM,75.832,40.0,,,,
625,06/03/20 08:00:00 PM,75.659,10.0,,,,
626,06/03/20 08:30:00 PM,75.659,4.0,,,,
627,06/03/20 09:00:00 PM,75.484,0.0,,,,
628,06/03/20 09:30:00 PM,75.659,0.0,,,,
629,06/03/20 10:00:00 PM,75.659,0.0,,,,
630,06/03/20 10:30:00 PM,75.659,0.0,,,,
631,06/03/20 11:00:00 PM,75.484,0.0,,,,
632,06/03/20 11:30:00 PM,75.484,0.0,,,,
633,06/04/20 12:00:00 AM,75.484,0.0,,,,
634,06/04/20 12:30:00 AM,75.484,0.0,,,,
635,06/04/20 01:00:00 AM,75.484,0.0,,,,
636,06/04/20 01:30:00 AM,75.484,0.0,,,,
637,06/04/20 02:00:00 AM,75.484,0.0,,,,
638,06/04/20 02:30:00 AM,75.484,0.0,,,,
639,06/04/20 03:00:00 AM,75.484,0.0,,,,
640,06/04/20 03:30:00 AM,75.312,0.0,,,,
641,06/04/20 04:00:00 AM,75.139,0.0,,,,
642,06/04/20 04:30:00 AM,75.139,0.0,,,,
643,06/04/20 05:00:00 AM,74.964,0.0,,,,
644,06/04/20 05:30:00 AM,74.964,0.0,,,,
645,06/04/20 06:00:00 AM,75.139,2.0,,,,
646,06/04/20 06:30:00 AM,75.139,17.0,,,,
647,06/04/20 07:00:00 AM,75.139,26.0,,,,
648,06/04/20 07:30:00 AM,75.139,47.0,,,,
649,06/04/20 08:00:00 AM,75.139,43.0,,,,
650,06/04/20 08:30:00 AM,75.312,160.0,,,,
651,06/04/20 09:00:00 AM,75.484,224.0,,,,
652,06/04/20 09:30:00 AM,75.484,248.0,,,,
653,06/04/20 10:00:00 AM,75.832,368.0,,,,
654,06/04/20 10:30:00 AM,75.832,304.0,,,,
655,06/04/20 11:00:00 AM,76.181,480.0,,,,
656,06/04/20 11:30:00 AM,76.181,400.0,,,,
657,06/04/20 12:00:00 PM,76.354,496.0,,,,
658,06/04/20 12:30:00 PM,76.703,496.0,,,,
659,06/04/20 01:00:00 PM,76.876,496.0,,,,
660,06/04/20 01:30:00 PM,76.876,480.0,,,,
661,06/04/20 02:00:00 PM,77.050,576.0,,,,
662,06/04/20 02:30:00 PM,77.225,576.0,,,,
663,06/04/20 03:00:00 PM,77.225,384.0,,,,
664,06/04/20 03:30:00 PM,77.400,608.0,,,,
665,06/04/20 04:00:00 PM,77.400,480.0,,,,
666,06/04/20 04:30:00 PM,77.400,304.0,,,,
667,06/04/20 05:00:00 PM,77.400,248.0,,,,
668,06/04/20 05:30:00 PM,77.400,160.0,,,,
669,06/04/20 06:00:00 PM,77.574,120.0,,,,
670,06/04/20 06:30:00 PM,77.574,95.0,,,,
671,06/04/20 07:00:00 PM,77.574,77.0,,,,
672,06/04/20 07:30:00 PM,77.400,42.0,,,,
673,06/04/20 08:00:00 PM,77.400,16.0,,,,
674,06/04/20 08:30:00 PM,77.225,4.0,,,,
675,06/04/20 09:00:00 PM,77.050,0.0,,,,
676,06/04/20 09:30:00 PM,77.050,0.0,,,,
677,06/04/20 10:00:00 PM,77.225,0.0,,,,
678,06/04/20 10:30:00 PM,77.225,0.0,,,,
679,06/04/20 11:00:00 PM,77.225,0.0,,,,
680,06/04/20 11:30:00 PM,77.225,0.0,,,,
681,06/05/20 12:00:00 AM,77.225,0.0,,,,
682,06/05/20 12:30:00 AM,77.050,0.0,,,,
683,06/05/20 01:00:00 AM,76.876,0.0,,,,
684,06/05/20 01:30:00 AM,77.050,0.0,,,,
685,06/05/20 02:00:00 AM,77.225,0.0,,,,
686,06/05/20 02:30:00 AM,76.876,0.0,,,,
687,06/05/20 03:00:00 AM,76.876,0.0,,,,
688,06/05/20 03:30:00 AM,76.876,0.0,,,,
689,06/05/20 04:00:00 AM,76.876,0.0,,,,
690,06/05/20 04:30:00 AM,76.876,0.0,,,,
691,06/05/20 05:00:00 AM,76.876,0.0,,,,
692,06/05/20 05:30:00 AM,76.876,0.0,,,,
693,06/05/20 06:00:00 AM,76.876,0.0,,,,
694,06/05/20 06:30:00 AM,76.703,14.0,,,,
695,06/05/20 07:00:00 AM,76.703,34.0,,,,
696,06/05/20 07:30:00 AM,76.703,73.0,,,,
697,06/05/20 08:00:00 AM,76.876,96.0,,,,
698,06/05/20 08:30:00 AM,76.876,152.0,,,,
699,06/05/20 09:00:00 AM,76.876,168.0,,,,
700,06/05/20 09:30:00 AM,77.050,288.0,,,,
701,06/05/20 10:00:00 AM,77.225,480.0,,,,
702,06/05/20 10:30:00 AM,77.400,480.0,,,,
703,06/05/20 11:00:00 AM,77.574,864.0,,,,
704,06/05/20 11:30:00 AM,77.400,200.0,,,,
705,06/05/20 12:00:00 PM,77.749,576.0,,,,
706,06/05/20 12:30:00 PM,77.923,1152.0,,,,
707,06/05/20 01:00:00 PM,77.923,992.0,,,,
708,06/05/20 01:30:00 PM,78.098,896.0,,,,
709,06/05/20 02:00:00 PM,78.098,384.0,,,,
710,06/05/20 02:30:00 PM,78.274,384.0,,,,
711,06/05/20 03:00:00 PM,78.274,432.0,,,,
712,06/05/20 03:30:00 PM,78.449,320.0,,,,
713,06/05/20 04:00:00 PM,78.449,240.0,,,,
714,06/05/20 04:30:00 PM,78.449,168.0,,,,
715,06/05/20 05:00:00 PM,78.449,144.0,,,,
716,06/05/20 05:30:00 PM,78.449,113.0,,,,
717,06/05/20 06:00:00 PM,78.624,90.0,,,,
718,06/05/20 06:30:00 PM,78.449,73.0,,,,
719,06/05/20 07:00:00 PM,78.449,48.0,,,,
720,06/05/20 07:30:00 PM,78.449,37.0,,,,
721,06/05/20 08:00:00 PM,78.274,14.0,,,,
722,06/05/20 08:30:00 PM,78.274,5.0,,,,
723,06/05/20 09:00:00 PM,78.274,0.0,,,,
724,06/05/20 09:30:00 PM,78.274,0.0,,,,
725,06/05/20 10:00:00 PM,78.274,0.0,,,,
726,06/05/20 10:30:00 PM,78.274,0.0,,,,
727,06/05/20 11:00:00 PM,78.098,0.0,,,,
728,06/05/20 11:30:00 PM,78.274,0.0,,,,
729,06/06/20 12:00:00 AM,78.098,0.0,,,,
730,06/06/20 12:30:00 AM,78.098,0.0,,,,
731,06/06/20 01:00:00 AM,78.098,0.0,,,,
732,06/06/20 01:30:00 AM,78.098,0.0,,,,
733,06/06/20 02:00:00 AM,78.098,0.0,,,,
734,06/06/20 02:30:00 AM,78.098,0.0,,,,
735,06/06/20 03:00:00 AM,78.098,0.0,,,,
736,06/06/20 03:30:00 AM,78.098,0.0,,,,
737,06/06/20 04:00:00 AM,78.098,0.0,,,,
738,06/06/20 04:30:00 AM,78.098,0.0,,,,
739,06/06/20 05:00:00 AM,78.098,0.0,,,,
740,06/06/20 05:30:00 AM,78.098,4.0,,,,
741,06/06/20 06:00:00 AM,78.098,15.0,,,,
742,06/06/20 06:30:00 AM,77.923,6.0,,,,
743,06/06/20 07:00:00 AM,77.923,10.0,,,,
744,06/06/20 07:30:00 AM,78.098,16.0,,,,
745,06/06/20 08:00:00 AM,78.098,69.0,,,,
746,06/06/20 08:30:00 AM,78.098,105.0,,,,
747,06/06/20 09:00:00 AM,78.274,192.0,,,,
748,06/06/20 09:30:00 AM,78.098,168.0,,,,
749,06/06/20 10:00:00 AM,78.274,192.0,,,,
750,06/06/20 10:30:00 AM,78.274,208.0,,,,
751,06/06/20 11:00:00 AM,78.624,672.0,,,,
752,06/06/20 11:30:00 AM,78.800,768.0,,,,
753,06/06/20 12:00:00 PM,78.975,512.0,,,,
754,06/06/20 12:30:00 PM,79.151,864.0,,,,
755,06/06/20 01:00:00 PM,79.151,1088.0,,,,
756,06/06/20 01:30:00 PM,79.151,800.0,,,,
757,06/06/20 02:00:00 PM,79.326,1024.0,,,,
758,06/06/20 02:30:00 PM,79.326,512.0,,,,
759,06/06/20 03:00:00 PM,79.326,512.0,,,,
760,06/06/20 03:30:00 PM,79.502,464.0,,,,
761,06/06/20 04:00:00 PM,79.502,400.0,,,,
762,06/06/20 04:30:00 PM,79.502,240.0,,,,
763,06/06/20 05:00:00 PM,79.502,192.0,,,,
764,06/06/20 05:30:00 PM,79.502,144.0,,,,
765,06/06/20 06:00:00 PM,79.502,85.0,,,,
766,06/06/20 06:30:00 PM,79.502,80.0,,,,
767,06/06/20 07:00:00 PM,79.502,71.0,,,,
768,06/06/20 07:30:00 PM,79.502,39.0,,,,
769,06/06/20 08:00:00 PM,79.326,17.0,,,,
770,06/06/20 08:30:00 PM,79.326,2.0,,,,
771,06/06/20 09:00:00 PM,79.326,0.0,,,,
772,06/06/20 09:30:00 PM,79.151,0.0,,,,
773,06/06/20 10:00:00 PM,79.151,0.0,,,,
774,06/06/20 10:30:00 PM,78.975,0.0,,,,
775,06/06/20 11:00:00 PM,78.975,0.0,,,,
776,06/06/20 11:30:00 PM,78.800,0.0,,,,
777,06/07/20 12:00:00 AM,78.800,0.0,,,,
778,06/07/20 12:30:00 AM,78.624,0.0,,,,
779,06/07/20 01:00:00 AM,78.624,0.0,,,,
780,06/07/20 01:30:00 AM,78.624,0.0,,,,
781,06/07/20 02:00:00 AM,78.624,0.0,,,,
782,06/07/20 02:30:00 AM,78.624,0.0,,,,
783,06/07/20 03:00:00 AM,78.449,0.0,,,,
784,06/07/20 03:30:00 AM,78.449,0.0,,,,
785,06/07/20 04:00:00 AM,78.624,0.0,,,,
786,06/07/20 04:30:00 AM,78.449,0.0,,,,
787,06/07/20 05:00:00 AM,78.449,0.0,,,,
788,06/07/20 05:30:00 AM,78.449,0.0,,,,
789,06/07/20 06:00:00 AM,78.449,7.0,,,,
790,06/07/20 06:30:00 AM,78.449,20.0,,,,
791,06/07/20 07:00:00 AM,78.449,23.0,,,,
792,06/07/20 07:30:00 AM,78.449,46.0,,,,
793,06/07/20 08:00:00 AM,78.449,83.0,,,,
794,06/07/20 08:30:00 AM,78.449,116.0,,,,
795,06/07/20 09:00:00 AM,78.449,176.0,,,,
796,06/07/20 09:30:00 AM,78.449,184.0,,,,
797,06/07/20 10:00:00 AM,78.449,232.0,,,,
798,06/07/20 10:30:00 AM,78.624,320.0,,,,
799,06/07/20 11:00:00 AM,78.800,416.0,,,,
800,06/07/20 11:30:00 AM,78.800,576.0,,,,
801,06/07/20 12:00:00 PM,78.975,608.0,,,,
802,06/07/20 12:30:00 PM,79.151,768.0,,,,
803,06/07/20 01:00:00 PM,79.151,768.0,,,,
804,06/07/20 01:30:00 PM,79.151,576.0,,,,
805,06/07/20 02:00:00 PM,79.326,960.0,,,,
806,06/07/20 02:30:00 PM,79.502,896.0,,,,
807,06/07/20 03:00:00 PM,79.502,896.0,,,,
808,06/07/20 03:30:00 PM,79.678,992.0,,,,
809,06/07/20 04:00:00 PM,79.502,800.0,,,,
810,06/07/20 04:30:00 PM,79.678,464.0,,,,
811,06/07/20 05:00:00 PM,79.502,384.0,,,,
812,06/07/20 05:30:00 PM,79.502,336.0,,,,
813,06/07/20 06:00:00 PM,79.502,200.0,,,,
814,06/07/20 06:30:00 PM,79.502,128.0,,,,
815,06/07/20 07:00:00 PM,79.502,67.0,,,,
816,06/07/20 07:30:00 PM,79.502,19.0,,,,
817,06/07/20 08:00:00 PM,79.326,16.0,,,,
818,06/07/20 08:30:00 PM,79.326,5.0,,,,
819,06/07/20 09:00:00 PM,79.326,0.0,,,,
820,06/07/20 09:30:00 PM,79.326,0.0,,,,
821,06/07/20 10:00:00 PM,79.151,0.0,,,,
822,06/07/20 10:30:00 PM,79.151,0.0,,,,
823,06/07/20 11:00:00 PM,79.151,0.0,,,,
824,06/07/20 11:30:00 PM,79.151,0.0,,,,
825,06/08/20 12:00:00 AM,78.975,0.0,,,,
826,06/08/20 12:30:00 AM,78.975,0.0,,,,
827,06/08/20 01:00:00 AM,78.800,0.0,,,,
828,06/08/20 01:30:00 AM,78.800,0.0,,,,
829,06/08/20 02:00:00 AM,78.800,0.0,,,,
830,06/08/20 02:30:00 AM,78.624,0.0,,,,
831,06/08/20 03:00:00 AM,78.624,0.0,,,,
832,06/08/20 03:30:00 AM,78.624,0.0,,,,
833,06/08/20 04:00:00 AM,78.624,0.0,,,,
834,06/08/20 04:30:00 AM,78.624,0.0,,,,
835,06/08/20 05:00:00 AM,78.449,0.0,,,,
836,06/08/20 05:30:00 AM,78.449,0.0,,,,
837,06/08/20 06:00:00 AM,78.624,5.0,,,,
838,06/08/20 06:30:00 AM,78.449,9.0,,,,
839,06/08/20 07:00:00 AM,78.624,20.0,,,,
840,06/08/20 07:30:00 AM,78.624,34.0,,,,
841,06/08/20 08:00:00 AM,78.624,50.0,,,,
842,06/08/20 08:30:00 AM,78.624,70.0,,,,
843,06/08/20 09:00:00 AM,78.624,122.0,,,,
844,06/08/20 09:30:00 AM,78.800,128.0,,,,
845,06/08/20 10:00:00 AM,78.800,144.0,,,,
846,06/08/20 10:30:00 AM,78.975,224.0,,,,
847,06/08/20 11:00:00 AM,78.975,160.0,,,,
848,06/08/20 11:30:00 AM,79.151,512.0,,,,
849,06/08/20 12:00:00 PM,79.326,448.0,,,,
850,06/08/20 12:30:00 PM,79.502,464.0,,,,
851,06/08/20 01:00:00 PM,79.502,352.0,,,,
852,06/08/20 01:30:00 PM,79.502,256.0,,,,
853,06/08/20 02:00:00 PM,79.678,200.0,,,,
854,06/08/20 02:30:00 PM,79.853,216.0,,,,
855,06/08/20 03:00:00 PM,79.853,256.0,,,,
856,06/08/20 03:30:00 PM,80.029,320.0,,,,
857,06/08/20 04:00:00 PM,80.029,216.0,,,,
858,06/08/20 04:30:00 PM,80.029,216.0,,,,
859,06/08/20 05:00:00 PM,80.029,184.0,,,,
860,06/08/20 05:30:00 PM,80.029,105.0,,,,
861,06/08/20 06:00:00 PM,80.029,84.0,,,,
862,06/08/20 06:30:00 PM,80.029,21.0,,,,
863,06/08/20 07:00:00 PM,79.853,17.0,,,,
864,06/08/20 07:30:00 PM,79.853,21.0,,,,
865,06/08/20 08:00:00 PM,79.853,13.0,,,,
866,06/08/20 08:30:00 PM,79.853,5.0,,,,
867,06/08/20 09:00:00 PM,79.853,0.0,,,,
868,06/08/20 09:30:00 PM,79.853,0.0,,,,
869,06/08/20 10:00:00 PM,79.678,0.0,,,,
870,06/08/20 10:30:00 PM,79.678,0.0,,,,
871,06/08/20 11:00:00 PM,79.678,0.0,,,,
872,06/08/20 11:30:00 PM,79.502,0.0,,,,
873,06/09/20 12:00:00 AM,79.502,0.0,,,,
874,06/09/20 12:30:00 AM,79.326,0.0,,,,
875,06/09/20 01:00:00 AM,79.326,0.0,,,,
876,06/09/20 01:30:00 AM,79.326,0.0,,,,
877,06/09/20 02:00:00 AM,79.151,0.0,,,,
878,06/09/20 02:30:00 AM,79.151,0.0,,,,
879,06/09/20 03:00:00 AM,79.151,0.0,,,,
880,06/09/20 03:30:00 AM,78.975,0.0,,,,
881,06/09/20 04:00:00 AM,78.975,0.0,,,,
882,06/09/20 04:30:00 AM,78.975,0.0,,,,
883,06/09/20 05:00:00 AM,78.975,0.0,,,,
884,06/09/20 05:30:00 AM,78.975,0.0,,,,
885,06/09/20 06:00:00 AM,78.975,1.0,,,,
886,06/09/20 06:30:00 AM,78.975,8.0,,,,
887,06/09/20 07:00:00 AM,78.975,11.0,,,,
888,06/09/20 07:30:00 AM,78.975,10.0,,,,
889,06/09/20 08:00:00 AM,78.800,19.0,,,,
890,06/09/20 08:30:00 AM,78.800,27.0,,,,
891,06/09/20 09:00:00 AM,78.800,22.0,,,,
892,06/09/20 09:30:00 AM,78.800,15.0,,,,
893,06/09/20 10:00:00 AM,78.800,9.0,,,,
894,06/09/20 10:30:00 AM,78.800,17.0,,,,
895,06/09/20 11:00:00 AM,78.800,17.0,,,,
896,06/09/20 11:30:00 AM,78.800,23.0,,,,
897,06/09/20 12:00:00 PM,78.624,8.0,,,,
898,06/09/20 12:30:00 PM,78.800,18.0,,,,
899,06/09/20 01:00:00 PM,78.800,30.0,,,,
900,06/09/20 01:30:00 PM,78.800,26.0,,,,
901,06/09/20 02:00:00 PM,78.800,29.0,,,,
902,06/09/20 02:30:00 PM,78.624,15.0,,,,
903,06/09/20 03:00:00 PM,78.624,24.0,,,,
904,06/09/20 03:30:00 PM,78.624,48.0,,,,
905,06/09/20 04:00:00 PM,78.800,66.0,,,,
906,06/09/20 04:30:00 PM,78.624,52.0,,,,
907,06/09/20 05:00:00 PM,78.624,38.0,,,,
908,06/09/20 05:30:00 PM,78.624,32.0,,,,
909,06/09/20 06:00:00 PM,78.624,44.0,,,,
910,06/09/20 06:30:00 PM,78.624,34.0,,,,
911,06/09/20 07:00:00 PM,78.449,31.0,,,,
912,06/09/20 07:30:00 PM,78.449,19.0,,,,
913,06/09/20 08:00:00 PM,78.449,4.0,,,,
914,06/09/20 08:30:00 PM,78.274,0.0,,,,
915,06/09/20 09:00:00 PM,78.274,0.0,,,,
916,06/09/20 09:30:00 PM,78.274,0.0,,,,
917,06/09/20 10:00:00 PM,78.098,0.0,,,,
918,06/09/20 10:30:00 PM,78.098,0.0,,,,
919,06/09/20 11:00:00 PM,78.098,0.0,,,,
920,06/09/20 11:30:00 PM,78.098,0.0,,,,
921,06/10/20 12:00:00 AM,77.923,0.0,,,,
922,06/10/20 12:30:00 AM,77.923,0.0,,,,
923,06/10/20 01:00:00 AM,77.574,0.0,,,,
924,06/10/20 01:30:00 AM,77.400,0.0,,,,
925,06/10/20 02:00:00 AM,77.225,0.0,,,,
926,06/10/20 02:30:00 AM,77.050,0.0,,,,
927,06/10/20 03:00:00 AM,76.876,0.0,,,,
928,06/10/20 03:30:00 AM,76.876,0.0,,,,
929,06/10/20 04:00:00 AM,76.703,0.0,,,,
930,06/10/20 04:30:00 AM,76.528,0.0,,,,
931,06/10/20 05:00:00 AM,76.354,0.0,,,,
932,06/10/20 05:30:00 AM,76.354,0.0,,,,
933,06/10/20 06:00:00 AM,76.181,0.0,,,,
934,06/10/20 06:30:00 AM,76.006,0.0,,,,
935,06/10/20 07:00:00 AM,75.832,1.0,,,,
936,06/10/20 07:30:00 AM,75.659,1.0,,,,
937,06/10/20 08:00:00 AM,75.484,1.0,,,,
938,06/10/20 08:30:00 AM,75.312,4.0,,,,
939,06/10/20 09:00:00 AM,75.139,13.0,,,,
940,06/10/20 09:30:00 AM,74.964,10.0,,,,
941,06/10/20 10:00:00 AM,74.791,18.0,,,,
942,06/10/20 10:30:00 AM,74.791,33.0,,,,
943,06/10/20 11:00:00 AM,74.791,45.0,,,,
944,06/10/20 11:30:00 AM,74.964,608.0,,,,
945,06/10/20 12:00:00 PM,74.964,136.0,,,,
