pond_id,treatment,date,doy,period,period2,week,ch4_flux,co2_flux,n2o_flux,ch4_lake,n2o_lake,co2_lake,GPP,R,NEP,tp,srp,tn,nox,nhx,bottom_do,bottom_do_sat,temp,chla,surface_do,surface_do_sat,wind_speed,wind_U10,DEA,methanogenesis,alkalinity,ph,doc_ppb,np_ratio,doc_ppm
A,pulsed,2020-07-30,211,PULSE2,PULSE2,10,4.863340630757477,116.65569175941786,-0.002108175731371099,8.694920856841014,0.0026825224568662325,221.7690187963424,1.6694003243137658,-5.153699352083564,-3.484299027769798,73,0.085,0.589545,0.171285,0.0078,5.869895833333333,70.38229166666667,26.154320988888887,6.5744444444444445,6.545277777777778,80.9888888888889,0.05229166666666667,0.05960477552978057,NA,NA,162.34,6.99,18229.775,17.86389881153303,18.229775
A,pulsed,2020-07-31,212,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,4.985608269617926,-6.369998181885153,-1.3843899122672267,74.6,0,0.60616,0.133905,NA,5.607142857142858,67.26607142857142,25.66666667,7.317391304347826,6.207826086956522,76.10434782608695,1.0170833333333333,1.159324757515493,NA,NA,NA,NA,26129.775,17.973414767577882,26.129775000000002
A,pulsed,2020-08-01,213,PULSE2,PULSE2,10,12.06685526401321,142.55076440271495,-0.001978721665309956,21.375286602116592,0.003013385800068127,265.06382645915,4.764457739966274,-7.0609216803927755,-2.2964639404265013,70.15,0,0.22989,0.1144215,NA,5.500047619047619,66.65333333333334,25.287037038333334,4.499,5.769666666666667,70.28666666666666,0.28270833333333334,0.3222457386211643,NA,NA,165.56,6.63,25129.775,7.2489408276152565,25.129775000000002
A,pulsed,2020-08-02,214,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,3.2884907911459917,-7.502369787241099,-4.213878996095107,NA,NA,NA,NA,NA,4.529242424242424,53.92070707070707,25.092592591929826,5.392280701754386,5.349649122807017,64.95087719298246,0.052083333333333336,0.05936730630456232,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-03,215,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,2.854284952179983,-5.24733681030843,-2.393051858128447,NA,NA,NA,NA,NA,4.475460526315789,52.977192982456145,25.440690690945946,4.003243243243244,5.375675675675676,65.67972972972973,0.8179166666666666,0.9323041782068467,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-04,216,PULSE2,PULSE2,11,8.4352679023182109,166.39432852020724,-0.002792698670029085,14.125562100294298,0.0017389697766154472,291.10605586927784,3.4706937240540237,-6.85037356524602,-3.3796798411919964,68.75,0.05,0.60458,0,NA,6.758402777777778,79.99131944444446,24.123188405652172,4.229130434782609,7.272608695652174,86.69130434782609,0.691875,0.7886352969498058,1.092876318517921e-4,0.001794427346752186,169.21,6.31,19729.775,19.451953535786405,19.729775
A,pulsed,2020-08-05,217,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,4.2235545106168395,-4.795538179364446,-0.5719836687476061,NA,NA,NA,NA,NA,7.095576923076923,81.27307692307693,22.33333333189189,4.663783783783784,7.811081081081081,90.02432432432433,0.14604166666666668,0.16646592687799275,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-06,218,PULSE2,PULSE2,11,1.6163000672844166,147.02575033691258,-0.002638464603815962,3.082514782639371,0.001967237591282427,300.83972343316077,1.9321286845101275,-4.130872518881599,-2.198743834371472,170.35,0.05,0.410685,0.25432,0.0156,6.66952380952381,75.90357142857142,21.905349792962962,3.6192592592592594,7.333333333333333,83.81851851851852,0.3254166666666667,0.3709269297909054,NA,NA,170.6,6.83,25729.775,5.332720877604302,25.729775
A,pulsed,2020-08-07,219,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,3.5249331437977944,-6.752066288210755,-3.2271331444129605,NA,NA,NA,NA,NA,6.472083333333334,73.68833333333333,21.840996167413792,1.786551724137931,7.020862068965517,80.14827586206897,0.65,0.7409039826809378,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-08,220,PULSE2,PULSE2,11,0.8490246985207187,159.32454085364418,-0.002538645857468368,1.4628619588408134,0.0024664842067877346,286.86812392872133,4.943524528503966,-6.11233320576401,-1.168808677260044,64.8,0,0.27916,0.163465,NA,6.207777777777778,70.58333333333333,22.5173611109375,5.664375,6.49625,75.16875,0.859375,0.9795605540252783,NA,NA,169.66,6.56,22029.775,9.52928538614085,22.029775
A,pulsed,2020-08-09,221,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,2.489134117887791,-2.6688142561732384,-0.17968013828544738,NA,NA,NA,NA,NA,6.0629202279202286,69.7017094017094,23.778582931014494,8.926666666666666,6.5920289855072465,78.11159420289854,0.7541666666666667,0.8596385952900625,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-09,221,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,2.489134117887791,-2.6688142561732384,-0.17968013828544738,NA,NA,NA,NA,NA,6.0629202279202286,69.7017094017094,23.778582931014494,8.926666666666666,6.5920289855072465,78.11159420289854,0.7541666666666667,0.8596385952900625,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-10,222,PULSE2,PULSE2,12,0.6661403417754849,69.69308199785291,-0.0013285627056544478,1.1739604233464471,0.004116747948723194,137.0312411639348,8.100789712444826,-10.363470822097563,-2.2626811096527373,59.1,0.65,0.709385,0.214525,NA,5.703166666666666,65.93833333333333,24.628540305490198,2.436470588235294,6.339607843137255,76.29019607843138,0.5135416666666667,0.5853616401629845,1.4729215497216017e-4,0.0015005782010915362,187.56,7.36,29629.775,26.550742447572336,29.629775000000002
A,pulsed,2020-08-11,223,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,4.253542671345887,-7.246619512324074,-2.993076840978187,NA,NA,NA,NA,NA,6.270416666666667,73.55833333333334,25.112554114415584,8.832077922077922,6.973376623376623,84.65714285714286,0.8497916666666667,0.9686369696652389,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-12,224,PULSE2,PULSE2,12,4.8799705232630215,102.89111759102153,-7.453830937439909e-4,9.274636400249388,0.0053094766448198785,213.9680893173374,9.514385518735313,-9.002586044821978,0.5117994739133351,59,1.15,0.289985,0.243175,0.02765,5.287,60.516666666666666,22.381410254615385,9.422307692307692,5.549807692307692,64.00769230769231,0.2725,0.3106097465854701,NA,NA,162.5,6.98,23429.775,10.871905578172989,23.429775000000003
A,pulsed,2020-08-13,225,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,9.32458909478944,-10.282912625373356,-0.9583235305839164,NA,NA,NA,NA,NA,6.423846153846155,74.2076923076923,22.8657407405,7.649333333333334,6.832166666666667,79.54,0.471875,0.5378677951193347,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-14,226,PULSE2,PULSE2,12,0.83326986354595,90.46880084196765,-0.0012627273848069655,1.4604527551138986,0.004302830989747901,170.85244948272316,10.595420720270145,-10.401258188574857,0.1941625316952873,77.55,0,0.485965,0.244415,NA,6.475357142857143,75.54714285714286,24.250712251794873,9.212564102564103,6.807435897435897,81.35384615384615,0.6083333333333334,0.693410137637288,NA,NA,159.63,7.08,30829.775,13.861343928137032,30.829775
A,pulsed,2020-08-15,227,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,12.749008349804306,-13.464448970604813,-0.7154406208005071,NA,NA,NA,NA,NA,6.782346153846154,79.55038461538462,24.466475094655173,13.647586206896552,7.431551724137931,89.15689655172413,0.5345833333333333,0.6093460319100277,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-16,228,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,10.732082603391369,-13.270555620518227,-2.538473017126858,NA,NA,NA,NA,NA,7.53625,89.495,24.8644444428,13.26,8.0352,97.132,0.64,0.7295054598704619,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-17,229,PULSE2,PULSE2,13,7.9385485262097175,40.54740614376159,-0.001916827835311071,14.97834221791027,0.0030255619413039007,94.50207036611849,7.8865027478525676,-10.131803332908971,-2.2453005850564036,41.85,0,0.360845,0.13362,NA,5.417678571428571,63.31107142857143,23.86868686681818,9.50590909090909,5.906818181818182,70.07045454545454,0.03125,0.035620383782737394,1.6349876927674746e-4,0.0012737961623010177,186.4,7.35,27529.775,19.07248927517296,27.529775
A,pulsed,2020-08-18,230,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,9.020530667009604,-11.902697102481612,-2.8821664354720085,NA,NA,NA,NA,NA,5.78172619047619,68.11071428571428,23.7467043320339,8.002542372881356,6.0464406779661015,71.56949152542373,0.94375,1.0757355902386692,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-19,231,PULSE2,PULSE2,13,9.105972072876769,119.63061710850701,-0.0024819761045330297,16.885726144507956,0.0021827889551503128,234.97703983632957,8.686137490880661,-9.697842546336556,-1.011705055455895,39.8,0,0.3475,0.2578,0.00685,6.20875,72.075,23.03584229580645,7.607903225806452,6.569677419354838,76.72258064516129,0.3145833333333333,0.3585785300795564,NA,NA,164.3,6.75,30029.775,19.31318437771315,30.029775
A,pulsed,2020-08-20,232,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,9.734264669343943,-11.833852960169896,-2.0995882908259524,NA,NA,NA,NA,NA,6.928798076923077,80.4485576923077,23.903292181296298,14.259814814814815,7.083888888888889,84.12777777777778,0.36770833333333336,0.41913318251021003,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-21,233,PULSE2,PULSE2,13,1.1750872484491304,108.64706619627154,-0.002442347890385006,2.1104873910767465,0.002499534944835139,209.09261729036658,6.23157979486393,-5.8121486987878335,0.41943109607609674,39.45,0,0.400545,0.221005,NA,6.390989304812834,73.63128342245989,22.688596491973684,9.329868421052632,6.77171052631579,78.5671052631579,0.5452083333333333,0.6214569623961584,NA,NA,168.1,6.99,33629.775,22.458795311470144,33.629775
A,pulsed,2020-08-22,234,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,4.799952268851794,-5.162120716095432,-0.3621684472436373,NA,NA,NA,NA,NA,6.265000000000001,72.45625,23.116161616818182,4.530909090909091,6.435227272727273,75.28181818181818,0.46166666666666667,0.5262318030836405,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-23,235,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,3.0537606556830337,-7.114602051762766,-4.0608413960797325,NA,NA,NA,NA,NA,5.972916666666666,69.51249999999999,23.451690821086956,7.592173913043478,6.123260869565217,72.10434782608695,0.5447916666666667,0.6209820239457219,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-24,236,PULSE2,PULSE2,14,1.8402908598519405,85.20095067703079,-0.0017312495368669723,3.5476402167892496,0.003238473276245066,183.10634331641094,2.9578120090273634,-2.619985443209737,0.33782656581762627,55.65,0,0.51158,0.086345,NA,4.8754285714285714,56.590857142857146,23.06449553103448,4.791724137931034,5.3357471264367815,62.351724137931036,0.020833333333333332,0.02374692252182493,1.2902468410902354e-4,0.0015036055736081086,192.84,7.19,17729.775,20.334361433431177,17.729775
A,pulsed,2020-08-25,237,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,7.283451574732325,-7.535722161468252,-0.2522705867359267,NA,NA,NA,NA,NA,6.145384615384615,72.05384615384617,24.089181287105262,8.28657894736842,6.6860526315789475,79.63815789473684,0.19895833333333335,0.22678311008342808,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-26,238,PULSE2,PULSE2,14,0.8327815453137088,75.88724562171618,-0.001999423449730993,1.4365655281431196,0.002955469118790488,150.0304148430962,7.349474548084274,-7.602555249530663,-0.2530807014463896,47.5,0,0.51901,0.1154295,0.00535,6.155595238095238,72.87380952380951,24.625235406440677,8.673898305084746,6.778135593220339,81.53728813559322,0.5977083333333333,0.6812992071511572,NA,NA,171.93,6.69,26929.775,24.16931076351689,26.929775000000003
A,pulsed,2020-08-27,239,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,9.36485492926874,-11.200444852952192,-1.835589923683452,NA,NA,NA,NA,NA,5.978791208791209,71.32087912087913,24.641791046119405,7.951194029850746,6.692985074626866,80.54626865671642,0.7127083333333333,0.8123822194716308,NA,NA,NA,NA,NA,NA,NA
A,pulsed,2020-08-28,240,PULSE2,PULSE2,14,1.3789242600425895,86.74219307602951,-0.002302328118634866,2.312830022590789,0.0024686229014913934,164.13959605748548,9.674127497281406,-11.144286097151658,-1.4701585998702527,58.75,0,0.67045,0.070342,NA,6.422272727272727,77.16590909090908,25.00975976054054,10.691486486486486,6.895,83.55,0.7135416666666666,0.8133320963725039,NA,NA,185.26,6.97,19729.775,25.242982948026512,19.729775
A,pulsed,2020-08-29,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1795,74.76055555555556,26.02923976644737,10.682631578947369,6.8589473684210525,84.68815789473685,0.629375,0.7173945293843311,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-05-22,142,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.96,142.7,17.05555556,7.0388,13.5628,140.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-05-23,143,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.9,0,0.068132,0,NA,12.420545454545454,126.76636363636364,16.529629632,7.698333333333333,13.491333333333333,138.33333333333334,NA,NA,NA,NA,NA,NA,7379.775,3.3565022797448925,7.3797749999999995
B,pulsed,2020-05-24,144,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.356527777777778,136.25416666666666,18.051932371304346,7.354782608695652,14.384782608695652,152.24565217391304,0.3358333333333333,0.3828003910518179,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-05-25,145,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.735625,131.3625,18.94444444,7.506290322580646,15.20258064516129,163.8741935483871,0.5549999999999999,0.6326180159814161,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-05-26,146,BASE,BASE,1,2.379263128603293,-7.841041853498758,0.001067494404861747,4.607516526154093,0.008482091452604342,0.6637394193290301,5.041863632733234,-3.647721774877998,1.394141857855236,44.5,0,0.45378,0.0308735,NA,12.928772727272726,135.745,21.444444444418604,4.658372093023256,13.671860465116279,154.84883720930233,0.29354166666666665,0.3345941383325133,4.476255855267145e-4,0.006075660632788364,119.87,NA,8149.775,22.556280650900543,8.149775
B,pulsed,2020-05-27,147,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.32825,139.82999999999998,21.858237546551724,6.188620689655172,11.480344827586208,131.03793103448277,0.51375,0.5855991093882028,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-05-28,148,BASE,BASE,1,2.140082592700692,-7.941918280589497,7.670435789968657e-4,4.132403377379577,0.008904876535584694,0.497187848376379,1.8838422439210496,-4.485007616797391,-2.6011653728763418,51.5,0.3,0.218,0.0807238,0.0482,11.840757575757575,125.59545454545454,22.31420764885246,8.845737704918033,11.458688524590164,131.93934426229507,0.17729166666666668,0.20208631066073016,NA,NA,105.21,NA,7119.775,9.363353380445087,7.119775
B,pulsed,2020-05-29,149,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.238333333333333,97.19090909090909,23.080246915555556,9.0905555555555555,10.250694444444445,119.76388888888889,1.0485416666666667,1.1951826105234487,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-05-30,150,BASE,BASE,1,4.304755550597423,-8.958128085436563,1.8841858602294427e-4,7.190933814328855,0.007992795303880517,0.5739207868918199,NA,NA,NA,35.35,0,0.184895,0.085191,NA,11.400576923076922,122.84615384615384,21.72222222,4.47975,11.20325,127.51,0.954375,1.0878465207248,NA,NA,119.22,NA,28929.775,11.569588129035438,28.929775000000003
B,pulsed,2020-05-31,151,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.593830128205127,104.45224358974359,21.991996232881355,4.817502118644068,11.461625000000002,131.16516949152543,0.4510416666666667,0.5141208725975097,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-06-01,152,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,8.29514996546812,-6.715943020247541,1.5792069452205793,NA,NA,NA,NA,NA,7.787083333333333,86.05833333333334,22.261770245762712,5.155254237288136,11.72,134.82033898305085,0.6295833333333334,0.7176319986095494,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-06-02,153,BASE,BASE,2,9.700825979090032,-10.79079581623255,-3.8097952367501046e-4,14.251406845630921,0.00657816918978332,-6.767962125386182e-4,5.475341555862512,-5.954907736404494,-0.4795661805419824,34.3,0,0.304,0.0357605,NA,7.3195,80.46071428571429,21.408888888,5.38,11.1872,126.608,1.5616666666666668,1.7800693122359967,1.8758930403358005e-4,0.0070553802167061435,117.6,NA,9229.775,19.60476375802395,9.229775
B,pulsed,2020-06-03,154,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,2.308927781846161,-1.4083685210877328,0.9005592607584281,NA,NA,NA,NA,NA,5.169621212121212,56.98585858585859,23.16666667,2.862950819672131,10.467213114754099,122.47049180327869,1.4364583333333334,1.6373503078798288,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-06-04,155,BASE,BASE,2,4.060389607778073,-7.592346244660399,4.4304535094452587e-4,6.641253558869738,0.0068870724108130235,0.5325705306349873,9.23260893864794,-11.232140486720581,-1.9995315480726408,48.75,0,0.25356,0.052263,0.0552,4.194469696969697,46.15,25.4911111104,1.8312,9.5238,116.374,0.5972916666666667,0.6808242687007207,NA,NA,117.66,NA,9929.775,11.505043705669376,9.929775
B,pulsed,2020-06-05,156,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,2.081635951040093,-1.4363847218471806,0.6452512291929122,NA,NA,NA,NA,NA,3.8996111111111116,44.00222222222222,26.480429292045454,1.8935227272727273,8.786136363636365,109.3125,0.3770833333333333,0.42981929764503124,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-06-06,157,BASE,BASE,2,5.3568150912357915,-8.042978748536655,6.64060814292278e-4,8.567073528401142,0.006836700656384122,0.5559472812381647,3.0994572812579877,-1.4000296193030195,1.6994276619549682,34.85,0,0.419075,0.142006,NA,1.5344,17.48,27.27542372898305,1.1056779661016949,8.344152542372882,105.32118644067796,0.5764583333333333,0.6570773461788958,NA,NA,121.92,NA,8659.775,26.599355938605324,8.659775
B,pulsed,2020-06-07,158,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,4.381666387586186,-2.2712734832196335,2.110392904366553,NA,NA,NA,NA,NA,4.210714285714285,49.68571428571428,26.94444444,1.0588,8.805800000000001,110.46000000000001,0.839375,0.9567635084043264,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-06-08,159,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,4.14945303384976,-3.756649538594994,0.3928034952547659,NA,NA,NA,NA,NA,5.404886363636363,63.96590909090909,26.050682265263156,1.0264912280701755,8.198771929824561,101.22105263157894,1.4260416666666667,1.6254768466189164,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-06-09,160,BASE,BASE,3,2.805631583181816,-8.332925832119424,-1.5472034104008637e-4,4.291208143361594,0.0054305993565557245,0.6156443344696626,4.495772248397919,-3.612233532283244,0.8835387161146748,29.75,0,0.227695,0.124625,NA,4.027302631578947,47.242763157894736,26.43745143699301,1.1716783216783218,9.055314685314686,112.57272727272728,1.0583333333333333,1.2063436641087064,3.0856582608314564e-4,0.0021874086629852627,121.04,NA,8629.775,16.92967705187925,8.629775
B,pulsed,2020-06-10,161,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,5.251245905015504,-7.486450854380412,-2.235204949364908,NA,NA,NA,NA,NA,2.728379416282642,31.717127496159755,26.258333334,1.4417499999999999,7.95,98.52625,0.24083333333333334,0.27451442435229617,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-06-11,162,BASE,BASE,3,7.971882797555749,-11.34397202087656,-0.0018027104106960368,9.558893256287483,0.003805876128962423,0.8550136709696835,3.8064745793491257,-6.139404962531803,-2.332930383182677,32.55,0,0.318785,0.125505,0.0598,3.7358333333333333,43.16166666666666,23.66666667,1.8190434782608695,5.800782608695652,68.54521739130435,2.12875,2.426460543280071,NA,NA,122.83,NA,8899.775,21.663520523166497,8.899775
B,pulsed,2020-06-12,163,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,4.3727952547113915,-4.695961883739843,-0.32316662902845117,NA,NA,NA,NA,NA,5.926299019607843,68.12671568627451,22.61445279954887,1.7334586466165414,6.547067669172932,75.82406015037594,0.954375,1.0878465207248,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-06-13,164,BASE,BASE,3,5.233335203648289,-8.448964543758187,-5.986069418545247e-4,9.978527177121842,0.0059679176000848105,0.6130766259988635,4.21247480683265,-4.7401157997601135,-0.5276409929274637,52.95,0,0.43178,0.136645,NA,5.593026315789474,64.63894736842106,23.208920187605635,2.0625352112676056,8.118169014084506,95.0887323943662,0.08333333333333333,0.09498769008729972,NA,NA,120.84,NA,7729.775,18.03759815078634,7.729775
B,pulsed,2020-06-14,165,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.828730158730159,56.17857142857143,24.16666667,1.6254901960784314,9.708627450980392,115.76666666666667,1.00625,1.146976357804144,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-06-15,166,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,2.1764709998505887,-1.1845151886890415,0.9919558111615472,NA,NA,NA,NA,NA,7.532444444444444,86.60499999999999,23.159722225000003,1.6439583333333334,9.707916666666668,113.57916666666667,2.0247916666666668,2.307963399896165,NA,NA,NA,NA,NA,NA,NA
B,pulsed,2020-06-16,167,BASE,BASE,4,8.358800733920033,-10.095419250023726,-0.0018101103513691842,12.621687107316772,0.0044405213679443835,0.586751976450718,3.824083932542824,-4.889450008021462,-1.0653660754786376,27.1,0,0.22832,0.21877,NA,7.631499999999999,87.93666666666667,22.580932786543208,2.4255555555555555,9.013333333333334,104.31604938271605,1.5829166666666665,1.804291173208258,NA,NA,123.27,NA,9309.775,18.63617648818442,9.309775
B,pulsed,2020-06-17,168,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,4.494716971257803,-3.978182225304755,0.5165347459530474,NA,NA,NA,NA,NA,4.846105263157895,55.67473684210526,23.16393442893443,1.9963114754098361,9.863032786885245,115.41229508196722,1.153125,1.3143921615830099,2.968769094711313e-4,0.0036105796614091953,NA,NA,NA,NA,NA
